unique_id,ds,y
california,2025-06-24 23:00:00,25944.0
california,2025-06-25 00:00:00,25735.0
california,2025-06-25 01:00:00,26514.0
california,2025-06-25 02:00:00,27921.0
california,2025-06-25 03:00:00,29357.0
california,2025-06-25 04:00:00,29541.0
california,2025-06-25 05:00:00,29619.0
california,2025-06-25 06:00:00,29677.0
california,2025-06-25 07:00:00,28079.0
california,2025-06-25 08:00:00,26231.0
california,2025-06-25 09:00:00,25047.0
california,2025-06-25 10:00:00,24124.0
california,2025-06-25 11:00:00,23059.0
california,2025-06-25 12:00:00,22534.0
california,2025-06-25 13:00:00,22511.0
california,2025-06-25 14:00:00,23255.0
california,2025-06-25 15:00:00,24332.0
california,2025-06-25 16:00:00,26705.0
california,2025-06-25 17:00:00,29243.0
california,2025-06-25 18:00:00,29490.0
california,2025-06-25 19:00:00,28592.0
california,2025-06-25 20:00:00,28501.0
california,2025-06-25 21:00:00,27209.0
california,2025-06-25 22:00:00,26587.0
california,2025-06-25 23:00:00,26369.0
california,2025-06-26 00:00:00,27437.0
california,2025-06-26 01:00:00,29067.0
california,2025-06-26 02:00:00,30638.0
california,2025-06-26 03:00:00,31520.0
california,2025-06-26 04:00:00,32112.0
california,2025-06-26 05:00:00,31809.0
california,2025-06-26 06:00:00,31253.0
california,2025-06-26 07:00:00,29465.0
california,2025-06-26 08:00:00,27318.0
california,2025-06-26 09:00:00,26070.0
california,2025-06-26 10:00:00,24825.0
california,2025-06-26 11:00:00,23672.0
california,2025-06-26 12:00:00,22985.0
california,2025-06-26 13:00:00,22974.0
california,2025-06-26 14:00:00,23627.0
california,2025-06-26 15:00:00,24649.0
california,2025-06-26 16:00:00,28036.0
california,2025-06-26 17:00:00,29327.0
california,2025-06-26 18:00:00,29704.0
california,2025-06-26 19:00:00,28792.0
california,2025-06-26 20:00:00,28714.0
california,2025-06-26 21:00:00,27818.0
california,2025-06-26 22:00:00,28322.0
california,2025-06-26 23:00:00,28045.0
california,2025-06-27 00:00:00,28790.0
california,2025-06-27 01:00:00,29710.0
california,2025-06-27 02:00:00,31110.0
california,2025-06-27 03:00:00,32487.0
california,2025-06-27 04:00:00,32818.0
california,2025-06-27 05:00:00,32324.0
california,2025-06-27 06:00:00,31626.0
california,2025-06-27 07:00:00,29836.0
california,2025-06-27 08:00:00,27591.0
california,2025-06-27 09:00:00,26118.0
california,2025-06-27 10:00:00,24740.0
california,2025-06-27 11:00:00,23613.0
california,2025-06-27 12:00:00,22954.0
california,2025-06-27 13:00:00,22948.0
california,2025-06-27 14:00:00,23653.0
california,2025-06-27 15:00:00,24510.0
california,2025-06-27 16:00:00,27134.0
california,2025-06-27 17:00:00,29773.0
california,2025-06-27 18:00:00,30361.0
california,2025-06-27 19:00:00,29963.0
california,2025-06-27 20:00:00,29940.0
california,2025-06-27 21:00:00,29522.0
california,2025-06-27 22:00:00,29237.0
california,2025-06-27 23:00:00,29467.0
california,2025-06-28 00:00:00,30861.0
california,2025-06-28 01:00:00,31810.0
california,2025-06-28 02:00:00,33145.0
california,2025-06-28 03:00:00,34440.0
california,2025-06-28 04:00:00,34355.0
california,2025-06-28 05:00:00,33609.0
california,2025-06-28 06:00:00,32608.0
california,2025-06-28 07:00:00,30442.0
california,2025-06-28 08:00:00,28355.0
california,2025-06-28 09:00:00,26801.0
california,2025-06-28 10:00:00,25140.0
california,2025-06-28 11:00:00,23864.0
california,2025-06-28 12:00:00,22991.0
california,2025-06-28 13:00:00,22623.0
california,2025-06-28 14:00:00,22637.0
california,2025-06-28 15:00:00,23446.0
california,2025-06-28 16:00:00,25970.0
california,2025-06-28 17:00:00,27512.0
california,2025-06-28 18:00:00,27688.0
california,2025-06-28 19:00:00,27334.0
california,2025-06-28 20:00:00,27787.0
california,2025-06-28 21:00:00,27118.0
california,2025-06-28 22:00:00,27690.0
california,2025-06-28 23:00:00,28396.0
california,2025-06-29 00:00:00,30007.0
california,2025-06-29 01:00:00,31527.0
california,2025-06-29 02:00:00,33147.0
california,2025-06-29 03:00:00,34340.0
california,2025-06-29 04:00:00,34504.0
california,2025-06-29 05:00:00,33637.0
california,2025-06-29 06:00:00,32430.0
california,2025-06-29 07:00:00,30333.0
california,2025-06-29 08:00:00,28146.0
california,2025-06-29 09:00:00,26455.0
california,2025-06-29 10:00:00,24804.0
california,2025-06-29 11:00:00,23575.0
california,2025-06-29 12:00:00,22762.0
california,2025-06-29 13:00:00,22117.0
california,2025-06-29 14:00:00,21876.0
california,2025-06-29 15:00:00,22174.0
california,2025-06-29 16:00:00,24990.0
california,2025-06-29 17:00:00,26815.0
california,2025-06-29 18:00:00,26946.0
california,2025-06-29 19:00:00,26567.0
california,2025-06-29 20:00:00,26401.0
california,2025-06-29 21:00:00,26140.0
california,2025-06-29 22:00:00,26549.0
california,2025-06-29 23:00:00,27707.0
california,2025-06-30 00:00:00,28091.0
california,2025-06-30 01:00:00,29848.0
california,2025-06-30 02:00:00,32505.0
california,2025-06-30 03:00:00,33954.0
california,2025-06-30 04:00:00,33954.0
california,2025-06-30 05:00:00,33093.0
california,2025-06-30 06:00:00,32031.0
california,2025-06-30 07:00:00,30017.0
california,2025-06-30 08:00:00,27656.0
california,2025-06-30 09:00:00,26151.0
california,2025-06-30 10:00:00,25229.0
california,2025-06-30 11:00:00,23973.0
california,2025-06-30 12:00:00,23013.0
california,2025-06-30 13:00:00,22802.0
california,2025-06-30 14:00:00,23445.0
california,2025-06-30 15:00:00,24919.0
california,2025-06-30 16:00:00,27990.0
california,2025-06-30 17:00:00,29948.0
california,2025-06-30 18:00:00,30194.0
california,2025-06-30 19:00:00,30059.0
california,2025-06-30 20:00:00,29391.0
california,2025-06-30 21:00:00,29449.0
california,2025-06-30 22:00:00,29689.0
california,2025-06-30 23:00:00,30068.0
california,2025-07-01 00:00:00,31407.0
california,2025-07-01 01:00:00,33244.0
california,2025-07-01 02:00:00,34780.0
california,2025-07-01 03:00:00,35888.0
california,2025-07-01 04:00:00,35788.0
california,2025-07-01 05:00:00,34791.0
california,2025-07-01 06:00:00,33521.0
california,2025-07-01 07:00:00,31335.0
california,2025-07-01 08:00:00,28818.0
california,2025-07-01 09:00:00,27215.0
california,2025-07-01 10:00:00,25428.0
california,2025-07-01 11:00:00,24416.0
california,2025-07-01 12:00:00,23611.0
california,2025-07-01 13:00:00,23654.0
california,2025-07-01 14:00:00,24278.0
california,2025-07-01 15:00:00,25173.0
california,2025-07-01 16:00:00,27181.0
california,2025-07-01 17:00:00,29112.0
california,2025-07-01 18:00:00,28826.0
california,2025-07-01 19:00:00,28516.0
california,2025-07-01 20:00:00,27896.0
california,2025-07-01 21:00:00,27284.0
california,2025-07-01 22:00:00,27693.0
california,2025-07-01 23:00:00,28963.0
california,2025-07-02 00:00:00,30940.0
california,2025-07-02 01:00:00,32567.0
california,2025-07-02 02:00:00,34663.0
california,2025-07-02 03:00:00,35487.0
california,2025-07-02 04:00:00,35017.0
california,2025-07-02 05:00:00,34291.0
california,2025-07-02 06:00:00,33406.0
california,2025-07-02 07:00:00,31216.0
california,2025-07-02 08:00:00,28870.0
california,2025-07-02 09:00:00,27336.0
california,2025-07-02 10:00:00,26142.0
california,2025-07-02 11:00:00,25350.0
california,2025-07-02 12:00:00,24596.0
california,2025-07-02 13:00:00,24454.0
california,2025-07-02 14:00:00,24428.0
california,2025-07-02 15:00:00,25015.0
california,2025-07-02 16:00:00,26815.0
california,2025-07-02 17:00:00,29038.0
california,2025-07-02 18:00:00,28443.0
california,2025-07-02 19:00:00,28141.0
california,2025-07-02 20:00:00,28696.0
california,2025-07-02 21:00:00,28708.0
california,2025-07-02 22:00:00,28671.0
california,2025-07-02 23:00:00,29255.0
california,2025-07-03 00:00:00,29893.0
california,2025-07-03 01:00:00,30806.0
california,2025-07-03 02:00:00,32983.0
california,2025-07-03 03:00:00,34010.0
california,2025-07-03 04:00:00,33857.0
california,2025-07-03 05:00:00,33323.0
california,2025-07-03 06:00:00,32456.0
california,2025-07-03 07:00:00,30622.0
california,2025-07-03 08:00:00,28566.0
california,2025-07-03 09:00:00,27169.0
california,2025-07-03 10:00:00,25645.0
california,2025-07-03 11:00:00,24618.0
california,2025-07-03 12:00:00,23902.0
california,2025-07-03 13:00:00,23742.0
california,2025-07-03 14:00:00,24440.0
california,2025-07-03 15:00:00,25313.0
california,2025-07-03 16:00:00,27472.0
california,2025-07-03 17:00:00,29374.0
california,2025-07-03 18:00:00,29722.0
california,2025-07-03 19:00:00,29967.0
california,2025-07-03 20:00:00,29952.0
california,2025-07-03 21:00:00,28827.0
california,2025-07-03 22:00:00,28285.0
california,2025-07-03 23:00:00,27776.0
california,2025-07-04 00:00:00,28762.0
california,2025-07-04 01:00:00,29940.0
california,2025-07-04 02:00:00,31526.0
california,2025-07-04 03:00:00,32562.0
california,2025-07-04 04:00:00,32029.0
california,2025-07-04 05:00:00,31479.0
california,2025-07-04 06:00:00,30805.0
california,2025-07-04 07:00:00,29363.0
california,2025-07-04 08:00:00,27760.0
california,2025-07-04 09:00:00,26297.0
california,2025-07-04 10:00:00,24879.0
california,2025-07-04 11:00:00,23738.0
california,2025-07-04 12:00:00,22790.0
california,2025-07-04 13:00:00,22611.0
california,2025-07-04 14:00:00,22554.0
california,2025-07-04 15:00:00,22998.0
california,2025-07-04 16:00:00,25352.0
california,2025-07-04 17:00:00,27084.0
california,2025-07-04 18:00:00,27074.0
california,2025-07-04 19:00:00,25818.0
california,2025-07-04 20:00:00,25860.0
california,2025-07-04 21:00:00,25297.0
california,2025-07-04 22:00:00,25353.0
california,2025-07-04 23:00:00,25096.0
california,2025-07-05 00:00:00,25795.0
california,2025-07-05 01:00:00,26744.0
california,2025-07-05 02:00:00,28453.0
california,2025-07-05 03:00:00,29506.0
california,2025-07-05 04:00:00,29497.0
california,2025-07-05 05:00:00,29056.0
california,2025-07-05 06:00:00,28302.0
california,2025-07-05 07:00:00,27409.0
california,2025-07-05 08:00:00,26162.0
california,2025-07-05 09:00:00,24962.0
california,2025-07-05 10:00:00,23734.0
california,2025-07-05 11:00:00,22730.0
california,2025-07-05 12:00:00,22038.0
california,2025-07-05 13:00:00,21900.0
california,2025-07-05 14:00:00,21741.0
california,2025-07-05 15:00:00,22233.0
california,2025-07-05 16:00:00,23987.0
california,2025-07-05 17:00:00,25434.0
california,2025-07-05 18:00:00,25229.0
california,2025-07-05 19:00:00,25192.0
california,2025-07-05 20:00:00,25040.0
california,2025-07-05 21:00:00,25253.0
california,2025-07-05 22:00:00,25374.0
california,2025-07-05 23:00:00,25277.0
california,2025-07-06 00:00:00,26024.0
california,2025-07-06 01:00:00,27065.0
california,2025-07-06 02:00:00,29481.0
california,2025-07-06 03:00:00,30761.0
california,2025-07-06 04:00:00,30993.0
california,2025-07-06 05:00:00,30383.0
california,2025-07-06 06:00:00,29732.0
california,2025-07-06 07:00:00,28014.0
california,2025-07-06 08:00:00,26457.0
california,2025-07-06 09:00:00,24772.0
california,2025-07-06 10:00:00,23346.0
california,2025-07-06 11:00:00,22491.0
california,2025-07-06 12:00:00,21738.0
california,2025-07-06 13:00:00,21523.0
california,2025-07-06 14:00:00,21240.0
california,2025-07-06 15:00:00,21633.0
california,2025-07-06 16:00:00,23462.0
california,2025-07-06 17:00:00,24772.0
california,2025-07-06 18:00:00,25038.0
california,2025-07-06 19:00:00,25308.0
california,2025-07-06 20:00:00,24919.0
california,2025-07-06 21:00:00,24750.0
california,2025-07-06 22:00:00,24094.0
california,2025-07-06 23:00:00,24822.0
california,2025-07-07 00:00:00,26417.0
california,2025-07-07 01:00:00,28274.0
california,2025-07-07 02:00:00,30005.0
california,2025-07-07 03:00:00,31732.0
california,2025-07-07 04:00:00,32165.0
california,2025-07-07 05:00:00,31484.0
california,2025-07-07 06:00:00,30683.0
california,2025-07-07 07:00:00,28733.0
california,2025-07-07 08:00:00,26732.0
california,2025-07-07 09:00:00,25259.0
california,2025-07-07 10:00:00,24305.0
california,2025-07-07 11:00:00,23795.0
california,2025-07-07 12:00:00,23305.0
california,2025-07-07 13:00:00,23239.0
california,2025-07-07 14:00:00,23615.0
california,2025-07-07 15:00:00,25008.0
california,2025-07-07 16:00:00,27614.0
california,2025-07-07 17:00:00,29941.0
california,2025-07-07 18:00:00,30209.0
california,2025-07-07 19:00:00,30031.0
california,2025-07-07 20:00:00,28775.0
california,2025-07-07 21:00:00,28495.0
california,2025-07-07 22:00:00,28779.0
california,2025-07-07 23:00:00,28821.0
california,2025-07-08 00:00:00,30002.0
california,2025-07-08 01:00:00,31109.0
california,2025-07-08 02:00:00,32835.0
california,2025-07-08 03:00:00,34259.0
california,2025-07-08 04:00:00,34138.0
california,2025-07-08 05:00:00,33326.0
california,2025-07-08 06:00:00,32369.0
california,2025-07-08 07:00:00,30097.0
california,2025-07-08 08:00:00,28153.0
california,2025-07-08 09:00:00,26576.0
california,2025-07-08 10:00:00,25323.0
california,2025-07-08 11:00:00,24308.0
california,2025-07-08 12:00:00,23810.0
california,2025-07-08 13:00:00,23966.0
california,2025-07-08 14:00:00,24401.0
california,2025-07-08 15:00:00,25412.0
california,2025-07-08 16:00:00,28076.0
california,2025-07-08 17:00:00,30415.0
california,2025-07-08 18:00:00,30835.0
california,2025-07-08 19:00:00,30647.0
california,2025-07-08 20:00:00,30932.0
california,2025-07-08 21:00:00,29728.0
california,2025-07-08 22:00:00,29177.0
california,2025-07-08 23:00:00,29182.0
california,2025-07-09 00:00:00,30388.0
california,2025-07-09 01:00:00,32028.0
california,2025-07-09 02:00:00,33660.0
california,2025-07-09 03:00:00,35238.0
california,2025-07-09 04:00:00,35203.0
california,2025-07-09 05:00:00,34459.0
california,2025-07-09 06:00:00,33552.0
california,2025-07-09 07:00:00,31342.0
california,2025-07-09 08:00:00,28972.0
california,2025-07-09 09:00:00,27628.0
california,2025-07-09 10:00:00,26220.0
california,2025-07-09 11:00:00,25054.0
california,2025-07-09 12:00:00,24521.0
california,2025-07-09 13:00:00,24426.0
california,2025-07-09 14:00:00,24861.0
california,2025-07-09 15:00:00,25988.0
california,2025-07-09 16:00:00,29855.0
california,2025-07-09 17:00:00,31249.0
california,2025-07-09 18:00:00,31220.0
california,2025-07-09 19:00:00,29853.0
california,2025-07-09 20:00:00,29727.0
california,2025-07-09 21:00:00,30075.0
california,2025-07-09 22:00:00,29335.0
california,2025-07-09 23:00:00,30297.0
california,2025-07-10 00:00:00,31782.0
california,2025-07-10 01:00:00,33573.0
california,2025-07-10 02:00:00,35294.0
california,2025-07-10 03:00:00,36823.0
california,2025-07-10 04:00:00,36777.0
california,2025-07-10 05:00:00,35807.0
california,2025-07-10 06:00:00,34786.0
california,2025-07-10 07:00:00,32392.0
california,2025-07-10 08:00:00,29876.0
california,2025-07-10 09:00:00,28228.0
california,2025-07-10 10:00:00,26648.0
california,2025-07-10 11:00:00,25387.0
california,2025-07-10 12:00:00,25080.0
california,2025-07-10 13:00:00,24629.0
california,2025-07-10 14:00:00,24704.0
california,2025-07-10 15:00:00,25969.0
california,2025-07-10 16:00:00,30211.0
california,2025-07-10 17:00:00,32105.0
california,2025-07-10 18:00:00,32442.0
california,2025-07-10 19:00:00,31303.0
california,2025-07-10 20:00:00,31171.0
california,2025-07-10 21:00:00,31271.0
california,2025-07-10 22:00:00,31593.0
california,2025-07-10 23:00:00,32466.0
california,2025-07-11 00:00:00,34053.0
california,2025-07-11 01:00:00,36067.0
california,2025-07-11 02:00:00,38185.0
california,2025-07-11 03:00:00,39512.0
california,2025-07-11 04:00:00,39177.0
california,2025-07-11 05:00:00,38005.0
california,2025-07-11 06:00:00,36588.0
california,2025-07-11 07:00:00,33887.0
california,2025-07-11 08:00:00,31114.0
california,2025-07-11 09:00:00,29202.0
california,2025-07-11 10:00:00,27383.0
california,2025-07-11 11:00:00,25962.0
california,2025-07-11 12:00:00,25120.0
california,2025-07-11 13:00:00,24917.0
california,2025-07-11 14:00:00,25415.0
california,2025-07-11 15:00:00,26290.0
california,2025-07-11 16:00:00,29320.0
california,2025-07-11 17:00:00,32165.0
california,2025-07-11 18:00:00,32477.0
california,2025-07-11 19:00:00,31762.0
california,2025-07-11 20:00:00,31472.0
california,2025-07-11 21:00:00,31860.0
california,2025-07-11 22:00:00,32151.0
california,2025-07-11 23:00:00,32511.0
california,2025-07-12 00:00:00,34258.0
california,2025-07-12 01:00:00,35765.0
california,2025-07-12 02:00:00,37531.0
california,2025-07-12 03:00:00,37779.0
california,2025-07-12 04:00:00,36924.0
california,2025-07-12 05:00:00,35893.0
california,2025-07-12 06:00:00,34787.0
california,2025-07-12 07:00:00,32644.0
california,2025-07-12 08:00:00,30433.0
california,2025-07-12 09:00:00,28813.0
california,2025-07-12 10:00:00,26977.0
california,2025-07-12 11:00:00,25587.0
california,2025-07-12 12:00:00,24727.0
california,2025-07-12 13:00:00,24360.0
california,2025-07-12 14:00:00,24214.0
california,2025-07-12 15:00:00,24514.0
california,2025-07-12 16:00:00,26675.0
california,2025-07-12 17:00:00,28644.0
california,2025-07-12 18:00:00,29373.0
california,2025-07-12 19:00:00,29032.0
california,2025-07-12 20:00:00,29041.0
california,2025-07-12 21:00:00,28618.0
california,2025-07-12 22:00:00,28112.0
california,2025-07-12 23:00:00,28656.0
california,2025-07-13 00:00:00,29482.0
california,2025-07-13 01:00:00,31005.0
california,2025-07-13 02:00:00,32874.0
california,2025-07-13 03:00:00,34247.0
california,2025-07-13 04:00:00,34494.0
california,2025-07-13 05:00:00,33536.0
california,2025-07-13 06:00:00,32434.0
california,2025-07-13 07:00:00,30691.0
california,2025-07-13 08:00:00,28515.0
california,2025-07-13 09:00:00,27135.0
california,2025-07-13 10:00:00,25449.0
california,2025-07-13 11:00:00,24352.0
california,2025-07-13 12:00:00,23659.0
california,2025-07-13 13:00:00,23197.0
california,2025-07-13 14:00:00,23098.0
california,2025-07-13 15:00:00,22965.0
california,2025-07-13 16:00:00,24991.0
california,2025-07-13 17:00:00,27315.0
california,2025-07-13 18:00:00,27983.0
california,2025-07-13 19:00:00,27721.0
california,2025-07-13 20:00:00,27439.0
california,2025-07-13 21:00:00,26348.0
california,2025-07-13 22:00:00,25931.0
california,2025-07-13 23:00:00,26637.0
california,2025-07-14 00:00:00,28295.0
california,2025-07-14 01:00:00,29960.0
california,2025-07-14 02:00:00,32035.0
california,2025-07-14 03:00:00,33894.0
california,2025-07-14 04:00:00,34164.0
california,2025-07-14 05:00:00,33448.0
california,2025-07-14 06:00:00,32456.0
california,2025-07-14 07:00:00,30511.0
california,2025-07-14 08:00:00,28748.0
california,2025-07-14 09:00:00,27031.0
california,2025-07-14 10:00:00,25450.0
california,2025-07-14 11:00:00,24461.0
california,2025-07-14 12:00:00,24148.0
california,2025-07-14 13:00:00,24121.0
california,2025-07-14 14:00:00,24571.0
california,2025-07-14 15:00:00,26051.0
california,2025-07-14 16:00:00,28516.0
california,2025-07-14 17:00:00,30468.0
california,2025-07-14 18:00:00,31892.0
california,2025-07-14 19:00:00,31745.0
california,2025-07-14 20:00:00,31809.0
california,2025-07-14 21:00:00,31459.0
california,2025-07-14 22:00:00,31797.0
california,2025-07-14 23:00:00,32506.0
california,2025-07-15 00:00:00,33230.0
california,2025-07-15 01:00:00,34595.0
california,2025-07-15 02:00:00,35990.0
california,2025-07-15 03:00:00,36645.0
california,2025-07-15 04:00:00,36049.0
california,2025-07-15 05:00:00,35238.0
california,2025-07-15 06:00:00,34155.0
california,2025-07-15 07:00:00,31922.0
california,2025-07-15 08:00:00,29457.0
california,2025-07-15 09:00:00,28016.0
california,2025-07-15 10:00:00,26690.0
california,2025-07-15 11:00:00,25522.0
california,2025-07-15 12:00:00,25210.0
california,2025-07-15 13:00:00,24842.0
california,2025-07-15 14:00:00,25696.0
california,2025-07-15 15:00:00,26263.0
california,2025-07-15 16:00:00,28249.0
california,2025-07-15 17:00:00,31078.0
california,2025-07-15 18:00:00,31529.0
california,2025-07-15 19:00:00,31722.0
california,2025-07-15 20:00:00,31209.0
california,2025-07-15 21:00:00,30919.0
california,2025-07-15 22:00:00,30782.0
california,2025-07-15 23:00:00,30319.0
california,2025-07-16 00:00:00,30933.0
california,2025-07-16 01:00:00,31872.0
california,2025-07-16 02:00:00,33054.0
california,2025-07-16 03:00:00,34444.0
california,2025-07-16 04:00:00,34277.0
california,2025-07-16 05:00:00,33760.0
california,2025-07-16 06:00:00,32855.0
california,2025-07-16 07:00:00,30791.0
california,2025-07-16 08:00:00,28643.0
california,2025-07-16 09:00:00,27247.0
california,2025-07-16 10:00:00,25868.0
california,2025-07-16 11:00:00,24830.0
california,2025-07-16 12:00:00,24414.0
california,2025-07-16 13:00:00,24418.0
california,2025-07-16 14:00:00,24809.0
california,2025-07-16 15:00:00,25576.0
california,2025-07-16 16:00:00,26848.0
california,2025-07-16 17:00:00,28240.0
california,2025-07-16 18:00:00,29481.0
california,2025-07-16 19:00:00,29561.0
california,2025-07-16 20:00:00,29857.0
california,2025-07-16 21:00:00,29722.0
california,2025-07-16 22:00:00,30142.0
california,2025-07-16 23:00:00,30038.0
california,2025-07-17 00:00:00,30515.0
california,2025-07-17 01:00:00,31169.0
california,2025-07-17 02:00:00,32085.0
california,2025-07-17 03:00:00,33355.0
california,2025-07-17 04:00:00,33156.0
california,2025-07-17 05:00:00,32697.0
california,2025-07-17 06:00:00,32132.0
california,2025-07-17 07:00:00,30298.0
california,2025-07-17 08:00:00,28252.0
california,2025-07-17 09:00:00,26748.0
california,2025-07-17 10:00:00,25575.0
california,2025-07-17 11:00:00,24554.0
california,2025-07-17 12:00:00,24317.0
california,2025-07-17 13:00:00,24038.0
california,2025-07-17 14:00:00,24616.0
california,2025-07-17 15:00:00,25712.0
california,2025-07-17 16:00:00,26801.0
california,2025-07-17 17:00:00,28072.0
california,2025-07-17 18:00:00,29841.0
california,2025-07-17 19:00:00,31211.0
california,2025-07-17 20:00:00,31199.0
california,2025-07-17 21:00:00,30878.0
california,2025-07-17 22:00:00,30600.0
california,2025-07-17 23:00:00,31249.0
california,2025-07-18 00:00:00,30835.0
california,2025-07-18 01:00:00,31477.0
california,2025-07-18 02:00:00,32725.0
california,2025-07-18 03:00:00,33755.0
california,2025-07-18 04:00:00,33636.0
california,2025-07-18 05:00:00,33207.0
california,2025-07-18 06:00:00,32697.0
california,2025-07-18 07:00:00,30749.0
california,2025-07-18 08:00:00,29297.0
california,2025-07-18 09:00:00,27784.0
california,2025-07-18 10:00:00,25807.0
california,2025-07-18 11:00:00,24776.0
california,2025-07-18 12:00:00,24183.0
california,2025-07-18 13:00:00,24241.0
california,2025-07-18 14:00:00,24807.0
california,2025-07-18 15:00:00,25477.0
california,2025-07-18 16:00:00,27766.0
california,2025-07-18 17:00:00,29634.0
california,2025-07-18 18:00:00,30628.0
california,2025-07-18 19:00:00,31468.0
california,2025-07-18 20:00:00,31447.0
california,2025-07-18 21:00:00,31102.0
california,2025-07-18 22:00:00,31182.0
california,2025-07-18 23:00:00,30418.0
california,2025-07-19 00:00:00,30741.0
california,2025-07-19 01:00:00,31331.0
california,2025-07-19 02:00:00,32114.0
california,2025-07-19 03:00:00,32908.0
california,2025-07-19 04:00:00,32959.0
california,2025-07-19 05:00:00,32605.0
california,2025-07-19 06:00:00,31926.0
california,2025-07-19 07:00:00,30425.0
california,2025-07-19 08:00:00,28522.0
california,2025-07-19 09:00:00,27161.0
california,2025-07-19 10:00:00,25773.0
california,2025-07-19 11:00:00,24584.0
california,2025-07-19 12:00:00,23949.0
california,2025-07-19 13:00:00,23452.0
california,2025-07-19 14:00:00,23453.0
california,2025-07-19 15:00:00,23647.0
california,2025-07-19 16:00:00,26475.0
california,2025-07-19 17:00:00,29213.0
california,2025-07-19 18:00:00,30188.0
california,2025-07-19 19:00:00,29800.0
california,2025-07-19 20:00:00,29380.0
california,2025-07-19 21:00:00,27763.0
california,2025-07-19 22:00:00,26659.0
california,2025-07-19 23:00:00,26438.0
california,2025-07-20 00:00:00,27344.0
